,pred,index,Cc
0,0.79822004,3100,0.796581382934141
1,0.7940733,3101,0.8000367355677966
2,0.802664,3102,0.8009814976178916
3,0.7956691,3103,0.8033820739475883
4,0.8057778,3104,0.8041450311024454
5,0.8004741,3105,0.8071844012362249
6,0.8019567,3106,0.8093963661765061
7,0.8096583,3107,0.8137001830889546
8,0.8125485,3108,0.8194298963756238
9,0.8123328,3109,0.8209547225702094
10,0.81866246,3110,0.822680963609824
11,0.8152024,3111,0.8247091814268255
12,0.8197812,3112,0.8282546109611999
13,0.8258655,3113,0.832075222577827
14,0.8277704,3114,0.83591227408699
15,0.83280146,3115,0.837297829067596
16,0.83643264,3116,0.8419989803213158
17,0.8435558,3117,0.8433077792799137
18,0.8456638,3118,0.8457670007184327
19,0.8503035,3119,0.8486118687099798
20,0.85249966,3120,0.853345279341517
21,0.8540299,3121,0.8561880928721514
22,0.8597071,3122,0.8594694875580926
23,0.8647433,3123,0.8619039790845854
24,0.8652695,3124,0.8686708609234846
25,0.8725192,3125,0.8724231074474226
26,0.86800456,3126,0.8766907332459928
27,0.8725868,3127,0.8764372669451115
28,0.87324345,3128,0.8820514874817761
29,0.8814955,3129,0.884193901944382
30,0.87835103,3130,0.8886905221392164
31,0.88139737,3131,0.8902518102404656
32,0.8837876,3132,0.8928649028518794
33,0.8884064,3133,0.8933704865319351
34,0.8930156,3134,0.8957506074765794
35,0.8955534,3135,0.9041773429421626
36,0.9000798,3136,0.9045150456881607
37,0.90206724,3137,0.9096944342205469
38,0.9043652,3138,0.9142925335778697
39,0.90513444,3139,0.9179182342071761
40,0.9167648,3140,0.9189477922580495
41,0.9117433,3141,0.9215957127509057
42,0.9149585,3142,0.9258273071012797
43,0.91781765,3143,0.9264382646705546
44,0.9239391,3144,0.9273474466307562
45,0.9252862,3145,0.9293510421999049
46,0.9285257,3146,0.9337290506665274
47,0.93075,3147,0.9387833384627395
48,0.93324643,3148,0.9397762940637628
49,0.93453705,3149,0.9416061720718012
50,0.9314692,3150,0.9442547381975079
51,0.9358972,3151,0.9468274107823709
52,0.94327044,3152,0.9437553507707427
53,0.9443615,3153,0.9457878765836352
54,0.9433707,3154,0.9491966933775119
55,0.946574,3155,0.9493587067755743
56,0.9454785,3156,0.9512022117895401
57,0.94788736,3157,0.9566734668139865
58,0.94979614,3158,0.9611352930412348
59,0.95665675,3159,0.9660685640168745
60,0.9584023,3160,0.9670122228124983
61,0.9617894,3161,0.968751969431116
62,0.95664173,3162,0.9692566291108669
63,0.9600654,3163,0.9718472081455057
64,0.96451914,3164,0.9766695537442064
65,0.9645159,3165,0.9800861651553889
66,0.96459264,3166,0.9811187992407201
67,0.96810716,3167,0.981131432361644
68,0.97168064,3168,0.9851244202180114
69,0.9695348,3169,0.9889264377262053
70,0.9703845,3170,0.9903466173876305
71,0.97392154,3171,0.992143711419477
72,0.9781385,3172,0.9921918044611985
73,0.97725743,3173,0.9905632756468343
74,0.9788366,3174,0.9928844628932665
75,0.9778252,3175,0.9944982377584759
76,0.9803496,3176,0.9967231345857841
77,0.97923535,3177,0.9956556674827598
78,0.9789623,3178,0.9931716641561932
79,0.97688556,3179,0.9961015133020557
80,0.9800756,3180,0.9968595670124147
81,0.97719234,3181,0.9966050133203782
82,0.9773642,3182,0.9966808462089561
83,0.98124945,3183,0.9939986252124802
84,0.98108596,3184,0.9936432156327918
85,0.97520965,3185,0.9934428913766633
86,0.9776172,3186,0.9918722080472843
87,0.9759052,3187,0.9952700678927145
88,0.9801875,3188,0.993953003856202
89,0.9776734,3189,0.9955886474451368
90,0.9736929,3190,0.9954135396693642
91,0.97683823,3191,0.9925539213165508
92,0.9732856,3192,0.9934831670448773
93,0.976042,3193,0.9951323973914827
94,0.97886467,3194,0.9934562972982258
95,0.974803,3195,0.992399033471687
96,0.9745618,3196,0.9926067085842066
97,0.9749415,3197,0.9886825874965749
98,0.9731868,3198,0.9842772359125028
99,0.967618,3199,0.9836630656792922
100,0.9673874,3200,0.9817348283208138
101,0.965312,3201,0.9802262857793161
102,0.9643207,3202,0.9804531003939223
103,0.96186686,3203,0.9801844624223254
104,0.9648814,3204,0.9727343491432203
105,0.95803034,3205,0.9714181700633633
106,0.95974696,3206,0.9678377574263708
107,0.954848,3207,0.9675172723019468
108,0.9574207,3208,0.9608468133596885
109,0.94961506,3209,0.9579009182277908
110,0.9496256,3210,0.954120790143302
111,0.94912046,3211,0.9523016665901899
112,0.9421591,3212,0.9497136761856078
113,0.9400407,3213,0.9491512341735256
114,0.9388844,3214,0.9482693287333109
115,0.93914384,3215,0.9420488661138804
116,0.93851936,3216,0.9421224097933929
117,0.9354215,3217,0.9390825153481365
118,0.93221503,3218,0.9398300094630546
119,0.9335788,3219,0.9391672128491265
120,0.9311738,3220,0.9401381791843948
121,0.9356635,3221,0.9347414744299469
122,0.9321117,3222,0.9305989725677694
123,0.92560476,3223,0.9291535557105287
124,0.924219,3224,0.9289398698522245
125,0.92461205,3225,0.928471120212033
126,0.9216754,3226,0.9271410119637976
127,0.92170364,3227,0.9222397086348113
128,0.9151506,3228,0.9187985535322296
129,0.9186956,3229,0.9134693994875505
130,0.91447437,3230,0.9131864160655951
131,0.91118526,3231,0.9103086379191452
132,0.91110516,3232,0.9110781132735513
133,0.90798986,3233,0.9087937160631192
134,0.9035019,3234,0.9043402966568203
135,0.90088457,3235,0.8959473576882044
136,0.90189755,3236,0.8970969744437652
137,0.8927264,3237,0.8959731741358891
138,0.8931627,3238,0.8935220540914293
139,0.89385474,3239,0.8869563004004489
140,0.88398254,3240,0.8842493991562513
141,0.88492805,3241,0.8770812795682552
142,0.88239664,3242,0.8744555345884055
143,0.8816462,3243,0.8714654975936967
144,0.8734093,3244,0.8705028314849901
145,0.87237036,3245,0.8667656164902005
146,0.87222177,3246,0.8649513545695257
147,0.86828107,3247,0.8599755815811587
148,0.8652922,3248,0.8590955474030858
149,0.8607086,3249,0.8553225799272501
150,0.8544944,3250,0.8533212309715226
151,0.84783745,3251,0.8488200402779231
152,0.8527091,3252,0.8460870954780763
153,0.8460659,3253,0.84072591005634
154,0.84181726,3254,0.8398848310538437
155,0.8399756,3255,0.8362248591648935
156,0.8336241,3256,0.8339642004997913
157,0.834506,3257,0.8280467088237543
158,0.8337445,3258,0.8246785940488861
159,0.8257983,3259,0.8248277355145052
160,0.8292437,3260,0.8207768547322398
161,0.81731385,3261,0.819909341523859
162,0.8218109,3262,0.8169401219219617
163,0.8152598,3263,0.8143224533871518
164,0.8102917,3264,0.8096217496800018
165,0.80769396,3265,0.8064514381154119
166,0.8036264,3266,0.8040567169289723
167,0.8047945,3267,0.801493179644512
168,0.79995567,3268,0.8015805387055023
169,0.80171114,3269,0.796583043289206
170,0.7926503,3270,0.7948334723268101
171,0.78962225,3271,0.7885459133300665
172,0.79207724,3272,0.7856783375215584
173,0.7851554,3273,0.7859408048113078
174,0.7893522,3274,0.783772969483394
175,0.7912025,3275,0.7812162804627776
176,0.79073966,3276,0.7797122144368459
177,0.78094685,3277,0.782207862721751
178,0.77956665,3278,0.781072779039078
179,0.7861673,3279,0.7821600915579755
180,0.78093976,3280,0.7805865056237355
181,0.78248054,3281,0.7773350734593747
182,0.7725272,3282,0.7745891209483445
183,0.7692448,3283,0.7753069878084368
184,0.7759158,3284,0.7727116439433903
185,0.7659567,3285,0.7702668676323803
186,0.7618886,3286,0.7712555661657557
187,0.76077217,3287,0.7681182483901717
188,0.76148546,3288,0.7695729259967519
189,0.7585596,3289,0.7652155796824371
190,0.75092614,3290,0.7644342571111888
191,0.75088614,3291,0.7598023478921028
192,0.743842,3292,0.7561080325409856
193,0.7464412,3293,0.7545701697769688
194,0.7492011,3294,0.7553324287798872
195,0.7447031,3295,0.7555034947539577
196,0.741652,3296,0.7549394936590832
197,0.7442658,3297,0.7538714838573173
198,0.750378,3298,0.7540724374180525
199,0.7461856,3299,0.7551325728620061
200,0.74848163,3300,0.7507133476925756
201,0.7434617,3301,0.7501750444952029
202,0.74224734,3302,0.7540560380830826
203,0.75222236,3303,0.755248320402562
204,0.746795,3304,0.7576337743418108
205,0.7536767,3305,0.7625067965703266
206,0.7540002,3306,0.7625381009138603
207,0.74721044,3307,0.7608420401249275
208,0.7494169,3308,0.7608768893009529
209,0.753014,3309,0.7646605277787087
210,0.7499234,3310,0.762113155111237
211,0.74878424,3311,0.7626626326892668
212,0.7517713,3312,0.7613230585807086
213,0.7539948,3313,0.7621657928990949
214,0.7568362,3314,0.7621129826998887
215,0.75339186,3315,0.7611675438175792
216,0.7566157,3316,0.764942408479603
217,0.761652,3317,0.7650185519328103
218,0.7640045,3318,0.7652306463199421
219,0.7645752,3319,0.7664093553588862
220,0.7657987,3320,0.7681072630211945
221,0.7655473,3321,0.770076873692454
222,0.76940376,3322,0.7719310261645974
223,0.7686602,3323,0.7728578642205917
224,0.7705086,3324,0.7729605421093246
225,0.77016467,3325,0.7765648660945641
226,0.7736042,3326,0.7755034602623334
227,0.7776766,3327,0.7769826624294018
228,0.7791214,3328,0.7760787827504471
229,0.77984226,3329,0.7776096112086207
230,0.7801525,3330,0.7813713279319179
231,0.78100806,3331,0.7845424664008582
232,0.7778605,3332,0.7862638376278364
233,0.7792079,3333,0.7853814896865933
234,0.7809001,3334,0.7862014063470592
235,0.7880604,3335,0.7846227933212702
236,0.78086734,3336,0.7892036721351983
237,0.78517413,3337,0.7887643490064183
238,0.79047066,3338,0.7871049731331121
239,0.7877347,3339,0.7885619406757375
240,0.7867524,3340,0.7915358161892248
241,0.7899386,3341,0.7941237458639799
242,0.79940397,3342,0.7938064874953766
243,0.7947516,3343,0.7948893646541367
244,0.8011483,3344,0.7967711708265175
245,0.7992276,3345,0.7957520841949289
246,0.7987136,3346,0.7966692881346588
247,0.8067992,3347,0.8003597462022293
248,0.80482477,3348,0.8024182037005163
249,0.81035507,3349,0.801597270744861
250,0.812029,3350,0.8064635322283057
251,0.8143149,3351,0.8078040886151614
252,0.81630856,3352,0.8105672221449725
253,0.82303804,3353,0.8136789052280786
254,0.82396984,3354,0.8176044266194631
255,0.82017386,3355,0.8213625982649865
256,0.82374895,3356,0.8248945665504183
257,0.8221887,3357,0.8243994951196262
258,0.8254263,3358,0.8240471042811814
259,0.828781,3359,0.8272453723570046
260,0.82779074,3360,0.8271585890444648
261,0.8326982,3361,0.8283901619570595
262,0.8346606,3362,0.8302808247552693
263,0.83433205,3363,0.830115773406647
264,0.83212,3364,0.8322756241876347
265,0.83511937,3365,0.8340202473824442
266,0.84098136,3366,0.8410743779136866
267,0.84114933,3367,0.8428753724081557
268,0.8439485,3368,0.845922731078105
269,0.8482964,3369,0.8437742651939607
270,0.8483758,3370,0.850321255949645
271,0.8504052,3371,0.8528351440604967
272,0.8592414,3372,0.8553584480388743
273,0.8569728,3373,0.8554228651740193
274,0.86012137,3374,0.8575368135054322
275,0.8604875,3375,0.8595747428456962
276,0.8627853,3376,0.8656417737193558
277,0.86640257,3377,0.8658439807334247
278,0.86703324,3378,0.8683784007074361
279,0.8665644,3379,0.8670319750859589
280,0.8694941,3380,0.8670472370916024
281,0.87106836,3381,0.8698117992089232
282,0.87463236,3382,0.8708836145483811
283,0.8761648,3383,0.8744469824610477
284,0.8811422,3384,0.8731608361691672
285,0.87787515,3385,0.8767006170804503
286,0.8803023,3386,0.8764719408537424
287,0.87868035,3387,0.8786037729423717
288,0.88207614,3388,0.8800177402291826
289,0.88057697,3389,0.8810309159740985
290,0.88799113,3390,0.8784739508619475
