,pred,index,Cc
0,0.7964361,3100,0.796581382934141
1,0.78467333,3101,0.8000367355677966
2,0.80515325,3102,0.8009814976178916
3,0.78997606,3103,0.8033820739475883
4,0.7978915,3104,0.8041450311024454
5,0.7912255,3105,0.8071844012362249
6,0.81803936,3106,0.8093963661765061
7,0.8206864,3107,0.8137001830889546
8,0.7984262,3108,0.8194298963756238
9,0.8077591,3109,0.8209547225702094
10,0.8341912,3110,0.822680963609824
11,0.8328336,3111,0.8247091814268255
12,0.83189034,3112,0.8282546109611999
13,0.82114893,3113,0.832075222577827
14,0.82366276,3114,0.83591227408699
15,0.83389145,3115,0.837297829067596
16,0.8414602,3116,0.8419989803213158
17,0.8467358,3117,0.8433077792799137
18,0.85602707,3118,0.8457670007184327
19,0.85787976,3119,0.8486118687099798
20,0.86288655,3120,0.853345279341517
21,0.85581344,3121,0.8561880928721514
22,0.87024903,3122,0.8594694875580926
23,0.8610895,3123,0.8619039790845854
24,0.86741185,3124,0.8686708609234846
25,0.86523056,3125,0.8724231074474226
26,0.8774602,3126,0.8766907332459928
27,0.87475705,3127,0.8764372669451115
28,0.86843246,3128,0.8820514874817761
29,0.8703762,3129,0.884193901944382
30,0.8710327,3130,0.8886905221392164
31,0.8823527,3131,0.8902518102404656
32,0.8885386,3132,0.8928649028518794
33,0.8964912,3133,0.8933704865319351
34,0.89999723,3134,0.8957506074765794
35,0.8955636,3135,0.9041773429421626
36,0.9071964,3136,0.9045150456881607
37,0.8938155,3137,0.9096944342205469
38,0.91062295,3138,0.9142925335778697
39,0.9151266,3139,0.9179182342071761
40,0.9044526,3140,0.9189477922580495
41,0.9159551,3141,0.9215957127509057
42,0.9128476,3142,0.9258273071012797
43,0.9196058,3143,0.9264382646705546
44,0.92207843,3144,0.9273474466307562
45,0.92318517,3145,0.9293510421999049
46,0.9213587,3146,0.9337290506665274
47,0.9317148,3147,0.9387833384627395
48,0.9267001,3148,0.9397762940637628
49,0.93640935,3149,0.9416061720718012
50,0.93735707,3150,0.9442547381975079
51,0.93300927,3151,0.9468274107823709
52,0.93965095,3152,0.9437553507707427
53,0.9341324,3153,0.9457878765836352
54,0.9371215,3154,0.9491966933775119
55,0.9393226,3155,0.9493587067755743
56,0.9463383,3156,0.9512022117895401
57,0.94051564,3157,0.9566734668139865
58,0.9486139,3158,0.9611352930412348
59,0.95076555,3159,0.9660685640168745
60,0.9494505,3160,0.9670122228124983
61,0.9517043,3161,0.968751969431116
62,0.9580289,3162,0.9692566291108669
63,0.95628947,3163,0.9718472081455057
64,0.95968693,3164,0.9766695537442064
65,0.96401346,3165,0.9800861651553889
66,0.9647356,3166,0.9811187992407201
67,0.96478087,3167,0.981131432361644
68,0.9607519,3168,0.9851244202180114
69,0.9655462,3169,0.9889264377262053
70,0.9689492,3170,0.9903466173876305
71,0.9671301,3171,0.992143711419477
72,0.9690903,3172,0.9921918044611985
73,0.9687454,3173,0.9905632756468343
74,0.96756744,3174,0.9928844628932665
75,0.9703596,3175,0.9944982377584759
76,0.9716712,3176,0.9967231345857841
77,0.9732485,3177,0.9956556674827598
78,0.9687893,3178,0.9931716641561932
79,0.96770895,3179,0.9961015133020557
80,0.970186,3180,0.9968595670124147
81,0.97395957,3181,0.9966050133203782
82,0.9743954,3182,0.9966808462089561
83,0.9715412,3183,0.9939986252124802
84,0.9699792,3184,0.9936432156327918
85,0.9740909,3185,0.9934428913766633
86,0.96746576,3186,0.9918722080472843
87,0.9667757,3187,0.9952700678927145
88,0.97252595,3188,0.993953003856202
89,0.9689429,3189,0.9955886474451368
90,0.9740466,3190,0.9954135396693642
91,0.97161543,3191,0.9925539213165508
92,0.9671667,3192,0.9934831670448773
93,0.96849483,3193,0.9951323973914827
94,0.97010684,3194,0.9934562972982258
95,0.96613777,3195,0.992399033471687
96,0.96570396,3196,0.9926067085842066
97,0.96967936,3197,0.9886825874965749
98,0.9691645,3198,0.9842772359125028
99,0.9602683,3199,0.9836630656792922
100,0.9614147,3200,0.9817348283208138
101,0.96182275,3201,0.9802262857793161
102,0.9585769,3202,0.9804531003939223
103,0.9634218,3203,0.9801844624223254
104,0.95728695,3204,0.9727343491432203
105,0.955771,3205,0.9714181700633633
106,0.9542769,3206,0.9678377574263708
107,0.9487407,3207,0.9675172723019468
108,0.95109457,3208,0.9608468133596885
109,0.9484853,3209,0.9579009182277908
110,0.94664645,3210,0.954120790143302
111,0.9461435,3211,0.9523016665901899
112,0.9431325,3212,0.9497136761856078
113,0.93777627,3213,0.9491512341735256
114,0.93577784,3214,0.9482693287333109
115,0.9365151,3215,0.9420488661138804
116,0.9345293,3216,0.9421224097933929
117,0.92753196,3217,0.9390825153481365
118,0.936183,3218,0.9398300094630546
119,0.93752295,3219,0.9391672128491265
120,0.9248351,3220,0.9401381791843948
121,0.9305711,3221,0.9347414744299469
122,0.9227268,3222,0.9305989725677694
123,0.9179792,3223,0.9291535557105287
124,0.9183166,3224,0.9289398698522245
125,0.9286486,3225,0.928471120212033
126,0.9243681,3226,0.9271410119637976
127,0.92425317,3227,0.9222397086348113
128,0.9212316,3228,0.9187985535322296
129,0.9095203,3229,0.9134693994875505
130,0.90925616,3230,0.9131864160655951
131,0.9032648,3231,0.9103086379191452
132,0.9037789,3232,0.9110781132735513
133,0.9059048,3233,0.9087937160631192
134,0.9122229,3234,0.9043402966568203
135,0.90265656,3235,0.8959473576882044
136,0.89113677,3236,0.8970969744437652
137,0.896244,3237,0.8959731741358891
138,0.89267874,3238,0.8935220540914293
139,0.8884072,3239,0.8869563004004489
140,0.8900457,3240,0.8842493991562513
141,0.89415526,3241,0.8770812795682552
142,0.87568223,3242,0.8744555345884055
143,0.8761112,3243,0.8714654975936967
144,0.86686045,3244,0.8705028314849901
145,0.86511827,3245,0.8667656164902005
146,0.8695964,3246,0.8649513545695257
147,0.86851245,3247,0.8599755815811587
148,0.8680856,3248,0.8590955474030858
149,0.8645555,3249,0.8553225799272501
150,0.84918433,3250,0.8533212309715226
151,0.8628593,3251,0.8488200402779231
152,0.8421069,3252,0.8460870954780763
153,0.8539503,3253,0.84072591005634
154,0.8454247,3254,0.8398848310538437
155,0.82905436,3255,0.8362248591648935
156,0.8458417,3256,0.8339642004997913
157,0.8333513,3257,0.8280467088237543
158,0.84191066,3258,0.8246785940488861
159,0.82225794,3259,0.8248277355145052
160,0.82902145,3260,0.8207768547322398
161,0.8324952,3261,0.819909341523859
162,0.826326,3262,0.8169401219219617
163,0.8024501,3263,0.8143224533871518
164,0.819581,3264,0.8096217496800018
165,0.7980059,3265,0.8064514381154119
166,0.81987196,3266,0.8040567169289723
167,0.8177567,3267,0.801493179644512
168,0.79341805,3268,0.8015805387055023
169,0.813139,3269,0.796583043289206
170,0.79399127,3270,0.7948334723268101
171,0.7990131,3271,0.7885459133300665
172,0.79828995,3272,0.7856783375215584
173,0.7913722,3273,0.7859408048113078
174,0.7960294,3274,0.783772969483394
175,0.7731838,3275,0.7812162804627776
176,0.785627,3276,0.7797122144368459
177,0.79071665,3277,0.782207862721751
178,0.7998435,3278,0.781072779039078
179,0.7959024,3279,0.7821600915579755
180,0.784582,3280,0.7805865056237355
181,0.78518313,3281,0.7773350734593747
